timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 15:03:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:35+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:36+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:37+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:38+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:39+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:40+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:41+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:42+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:43+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:44+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:45+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:03:46+00:00,0.0,0.0,27.0,16.0,-27.0
2026-01-15 15:03:47+00:00,0.0,0.0,133.0,93.0,-133.0
2026-01-15 15:03:48+00:00,16.0,8.0,93.0,103.0,-77.0
2026-01-15 15:03:49+00:00,176.0,92.0,64.0,105.0,112.0
2026-01-15 15:03:50+00:00,134.0,105.0,168.0,102.0,-34.0
2026-01-15 15:03:51+00:00,93.0,106.0,111.0,102.0,-18.0
2026-01-15 15:03:52+00:00,119.0,102.0,202.0,98.0,-83.0
2026-01-15 15:03:53+00:00,178.0,103.0,102.0,105.0,76.0
2026-01-15 15:03:54+00:00,170.0,98.0,124.0,102.0,46.0
2026-01-15 15:03:55+00:00,260.0,105.0,211.0,101.0,49.0
2026-01-15 15:03:56+00:00,152.0,102.0,167.0,101.0,-15.0
2026-01-15 15:03:57+00:00,206.0,100.0,206.0,98.0,0.0
2026-01-15 15:03:58+00:00,187.0,102.0,174.0,99.0,13.0
2026-01-15 15:03:59+00:00,183.0,98.0,183.0,98.0,0.0
2026-01-15 15:04:00+00:00,203.0,99.0,205.0,98.0,-2.0
2026-01-15 15:04:01+00:00,185.0,98.0,184.0,100.0,1.0
2026-01-15 15:04:02+00:00,204.0,97.0,169.0,100.0,35.0
2026-01-15 15:04:03+00:00,210.0,99.0,200.0,99.0,10.0
2026-01-15 15:04:04+00:00,209.0,100.0,196.0,100.0,13.0
2026-01-15 15:04:05+00:00,186.0,98.0,151.0,100.0,35.0
2026-01-15 15:04:06+00:00,214.0,99.0,182.0,98.0,32.0
2026-01-15 15:04:07+00:00,193.0,100.0,200.0,98.0,-7.0
2026-01-15 15:04:08+00:00,186.0,98.0,208.0,99.0,-22.0
2026-01-15 15:04:09+00:00,204.0,98.0,211.0,98.0,-7.0
2026-01-15 15:04:10+00:00,212.0,99.0,186.0,99.0,26.0
2026-01-15 15:04:11+00:00,183.0,99.0,186.0,99.0,-3.0
2026-01-15 15:04:12+00:00,201.0,97.0,177.0,98.0,24.0
2026-01-15 15:04:13+00:00,205.0,99.0,199.0,98.0,6.0
2026-01-15 15:04:14+00:00,193.0,98.0,176.0,98.0,17.0
2026-01-15 15:04:15+00:00,211.0,98.0,193.0,98.0,18.0
2026-01-15 15:04:16+00:00,195.0,98.0,193.0,98.0,2.0
2026-01-15 15:04:17+00:00,198.0,97.0,174.0,99.0,24.0
2026-01-15 15:04:18+00:00,207.0,99.0,194.0,97.0,13.0
2026-01-15 15:04:19+00:00,191.0,98.0,195.0,99.0,-4.0
2026-01-15 15:04:20+00:00,197.0,97.0,181.0,99.0,16.0
2026-01-15 15:04:21+00:00,218.0,99.0,201.0,100.0,17.0
2026-01-15 15:04:22+00:00,192.0,98.0,137.0,101.0,55.0
2026-01-15 15:04:23+00:00,217.0,99.0,186.0,97.0,31.0
2026-01-15 15:04:24+00:00,204.0,101.0,186.0,98.0,18.0
2026-01-15 15:04:25+00:00,169.0,97.0,179.0,98.0,-10.0
2026-01-15 15:04:26+00:00,206.0,98.0,190.0,98.0,16.0
2026-01-15 15:04:27+00:00,199.0,98.0,191.0,98.0,8.0
2026-01-15 15:04:28+00:00,196.0,98.0,240.0,96.0,-44.0
2026-01-15 15:04:29+00:00,207.0,98.0,213.0,101.0,-6.0
2026-01-15 15:04:30+00:00,180.0,96.0,213.0,101.0,-33.0
2026-01-15 15:04:31+00:00,224.0,96.0,188.0,98.0,36.0
2026-01-15 15:04:32+00:00,213.0,101.0,206.0,97.0,7.0
2026-01-15 15:04:33+00:00,167.0,97.0,162.0,98.0,5.0
2026-01-15 15:04:34+00:00,200.0,96.0,249.0,96.0,-49.0
2026-01-15 15:04:35+00:00,209.0,97.0,145.0,98.0,64.0
2026-01-15 15:04:36+00:00,184.0,96.0,172.0,96.0,12.0
2026-01-15 15:04:37+00:00,215.0,98.0,281.0,96.0,-66.0
2026-01-15 15:04:38+00:00,181.0,96.0,127.0,100.0,54.0
2026-01-15 15:04:39+00:00,199.0,95.0,213.0,97.0,-14.0
2026-01-15 15:04:40+00:00,236.0,99.0,193.0,97.0,43.0
2026-01-15 15:04:41+00:00,185.0,97.0,187.0,97.0,-2.0
2026-01-15 15:04:42+00:00,209.0,97.0,181.0,98.0,28.0
2026-01-15 15:04:43+00:00,207.0,97.0,187.0,98.0,20.0
