timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 09:36:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 09:36:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 09:36:06+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 09:36:07+00:00,10.0,0.0,0.0,0.0,10.0
2026-01-15 09:36:08+00:00,77.0,52.0,149.0,46.0,-72.0
2026-01-15 09:36:09+00:00,151.0,66.0,109.0,68.0,42.0
2026-01-15 09:36:10+00:00,105.0,71.0,82.0,72.0,23.0
2026-01-15 09:36:11+00:00,93.0,70.0,84.0,70.0,9.0
2026-01-15 09:36:12+00:00,103.0,67.0,115.0,66.0,-12.0
2026-01-15 09:36:13+00:00,126.0,64.0,163.0,64.0,-37.0
2026-01-15 09:36:14+00:00,155.0,64.0,163.0,64.0,-8.0
2026-01-15 09:36:15+00:00,177.0,66.0,161.0,68.0,16.0
2026-01-15 09:36:16+00:00,176.0,69.0,162.0,71.0,14.0
2026-01-15 09:36:17+00:00,164.0,71.0,147.0,72.0,17.0
2026-01-15 09:36:18+00:00,153.0,72.0,136.0,72.0,17.0
2026-01-15 09:36:19+00:00,142.0,71.0,127.0,71.0,15.0
2026-01-15 09:36:20+00:00,141.0,70.0,142.0,70.0,-1.0
2026-01-15 09:36:21+00:00,145.0,70.0,147.0,70.0,-2.0
2026-01-15 09:36:22+00:00,150.0,70.0,152.0,70.0,-2.0
2026-01-15 09:36:23+00:00,154.0,70.0,146.0,70.0,8.0
2026-01-15 09:36:24+00:00,154.0,70.0,151.0,71.0,3.0
2026-01-15 09:36:25+00:00,152.0,71.0,141.0,71.0,11.0
2026-01-15 09:36:26+00:00,146.0,70.0,133.0,70.0,13.0
2026-01-15 09:36:27+00:00,147.0,70.0,148.0,70.0,-1.0
2026-01-15 09:36:28+00:00,157.0,70.0,156.0,71.0,1.0
2026-01-15 09:36:29+00:00,161.0,71.0,157.0,72.0,4.0
2026-01-15 09:36:30+00:00,158.0,72.0,148.0,72.0,10.0
2026-01-15 09:36:31+00:00,153.0,72.0,145.0,73.0,8.0
2026-01-15 09:36:32+00:00,150.0,72.0,139.0,73.0,11.0
2026-01-15 09:36:33+00:00,147.0,72.0,135.0,72.0,12.0
2026-01-15 09:36:34+00:00,144.0,72.0,140.0,72.0,4.0
2026-01-15 09:36:35+00:00,147.0,71.0,150.0,71.0,-3.0
2026-01-15 09:36:36+00:00,151.0,72.0,152.0,72.0,-1.0
2026-01-15 09:36:37+00:00,151.0,72.0,73.0,72.0,78.0
2026-01-15 09:36:38+00:00,148.0,72.0,73.0,72.0,75.0
2026-01-15 09:36:39+00:00,154.0,72.0,153.0,72.0,1.0
2026-01-15 09:36:40+00:00,157.0,72.0,152.0,72.0,5.0
2026-01-15 09:36:41+00:00,156.0,73.0,150.0,73.0,6.0
2026-01-15 09:36:42+00:00,155.0,73.0,155.0,74.0,0.0
2026-01-15 09:36:43+00:00,158.0,74.0,173.0,75.0,-15.0
2026-01-15 09:36:44+00:00,165.0,75.0,166.0,77.0,-1.0
2026-01-15 09:36:45+00:00,166.0,77.0,135.0,77.0,31.0
